date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2016-04-14,2016-04-13,DCA_BUY,2500.0,next_open,176.7741,103.3513,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.4:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06334624159752478,,,
2016-04-21,2016-04-20,DCA_BUY,2500.0,next_open,178.5157,103.0252,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06269826715851862,,,
2016-04-28,2016-04-27,DCA_BUY,2500.0,next_open,177.1055,100.342,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0630728003755825,,,
2016-05-05,2016-05-04,DCA_BUY,2500.0,next_open,174.6416,98.2271,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=25.9:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06407968119361879,,,
2016-05-12,2016-05-11,DCA_BUY,2500.0,next_open,176.1114,99.3265,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=25.9:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06325697495687742,,,
2016-05-19,2016-05-18,DCA_BUY,2500.0,next_open,173.3673,98.2457,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=25.7:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06336558632276686,,,
2016-05-26,2016-05-25,DCA_BUY,2500.0,next_open,177.938,101.8793,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06164702947598531,,,
2016-06-02,2016-06-01,DCA_BUY,2500.0,next_open,178.2439,102.606,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06099183591203751,,,
2016-06-09,2016-06-08,DCA_BUY,2500.0,next_open,179.6967,102.4104,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.06031779169255345,,,
2016-06-16,2016-06-15,DCA_BUY,2500.0,next_open,176.5022,99.8669,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0613313478429328,,,
2016-06-23,2016-06-22,DCA_BUY,2500.0,next_open,179.1794,100.9549,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.060805721439476164,,,
2016-06-30,2016-06-29,DCA_BUY,2500.0,next_open,176.9589,99.4789,0.6000000000000001,0.4,fair,0.0,qqq_weak_satellite_to_spy,CAPE=25.8:fair; qqq_weak_satellite_to_spy,1.25,0.4,0.4,0.2,0.0,0.06094780127725235,,,
2016-07-07,2016-07-06,DCA_BUY,2500.0,next_open,179.2306,101.2632,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05977122161248084,,,
2016-07-14,2016-07-13,DCA_BUY,2500.0,next_open,184.8072,104.5888,0.5,0.5,fair,0.0,neutral_satellite,CAPE=25.8:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05808618566132146,,,
2016-07-21,2016-07-20,DCA_BUY,2500.0,next_open,185.2855,106.0461,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05710265541565276,,,
2016-07-28,2016-07-27,DCA_BUY,2500.0,next_open,184.7133,107.2044,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05675892209970765,,,
2016-08-04,2016-08-03,DCA_BUY,2500.0,next_open,184.7304,107.7089,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05643435704060759,,,
2016-08-11,2016-08-10,DCA_BUY,2500.0,next_open,186.3957,109.3156,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05573771230550239,,,
2016-08-18,2016-08-17,DCA_BUY,2500.0,next_open,186.4641,109.4371,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05526187588991505,,,
2016-08-25,2016-08-24,DCA_BUY,2500.0,next_open,185.6612,108.8299,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.055148563078134816,,,
2016-09-01,2016-08-31,DCA_BUY,2500.0,next_open,185.6357,108.8112,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05501238542843576,,,
2016-09-08,2016-09-07,DCA_BUY,2500.0,next_open,186.7031,109.8294,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05427721329954031,,,
2016-09-15,2016-09-14,DCA_BUY,2500.0,next_open,181.8694,108.2414,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05526015286570943,,,
2016-09-22,2016-09-21,DCA_BUY,2500.0,next_open,186.2558,111.294,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05401116337898823,,,
2016-09-29,2016-09-28,DCA_BUY,2500.0,next_open,185.7408,110.9756,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05354329523594675,,,
2016-10-06,2016-10-05,DCA_BUY,2500.0,next_open,184.8567,111.1067,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.053429086783867034,,,
2016-10-13,2016-10-12,DCA_BUY,2500.0,next_open,182.1015,109.2149,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05366531875341319,,,
2016-10-20,2016-10-19,DCA_BUY,2500.0,next_open,183.5692,110.2544,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.5:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.053251301669697174,,,
2016-10-27,2016-10-26,DCA_BUY,2500.0,next_open,184.1786,111.3408,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=26.5:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.05300007414580755,,,
2016-11-03,2016-11-02,DCA_BUY,2500.0,next_open,180.239,107.6884,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0538345732087559,,,
2016-11-10,2016-11-09,DCA_BUY,2500.0,next_open,186.5133,110.7133,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.5:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0521711685994268,,,
2016-11-17,2016-11-16,DCA_BUY,2500.0,next_open,187.157,109.4303,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05178752763875162,,,
2016-11-25,2016-11-23,DCA_BUY,2500.0,next_open,189.7749,111.0317,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05090447817504121,,,
2016-12-01,2016-11-30,DCA_BUY,2500.0,next_open,189.4573,110.0016,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.05082086862077887,,,
2016-12-08,2016-12-07,DCA_BUY,2500.0,next_open,192.7533,110.8913,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0498429172570901,,,
2016-12-15,2016-12-14,DCA_BUY,2500.0,next_open,194.118,112.7268,0.5,0.5,fair,0.0,neutral_satellite,CAPE=26.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04917806216055506,,,
2016-12-22,2016-12-21,DCA_BUY,2500.0,next_open,194.7787,113.1541,0.5,0.5,fair,0.0,neutral_satellite,CAPE=27.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04868725482640711,,,
2016-12-29,2016-12-28,DCA_BUY,2500.0,next_open,193.8117,112.5717,0.5,0.5,fair,0.0,neutral_satellite,CAPE=27.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04870537570003165,,,
2017-01-05,2017-01-04,DCA_BUY,2500.0,next_open,195.3571,112.8066,0.5,0.5,fair,0.0,neutral_satellite,CAPE=27.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04812132149335792,,,
2017-01-12,2017-01-11,DCA_BUY,2500.0,next_open,195.5557,115.0514,0.5,0.5,fair,0.0,neutral_satellite,CAPE=27.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.047474449674186806,,,
2017-01-19,2017-01-18,DCA_BUY,2500.0,next_open,195.8492,115.7371,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.1:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04726746351601221,,,
2017-01-26,2017-01-25,DCA_BUY,2500.0,next_open,198.0595,117.9725,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.1:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04637617362024881,,,
2017-02-02,2017-02-01,DCA_BUY,2500.0,next_open,196.5227,117.6062,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.1:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04639189500153101,,,
2017-02-09,2017-02-08,DCA_BUY,2500.0,next_open,197.9214,118.94,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.1:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.045823287379264055,,,
2017-02-16,2017-02-15,DCA_BUY,2500.0,next_open,202.8513,121.5136,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04457328624961086,,,
2017-02-23,2017-02-22,DCA_BUY,2500.0,next_open,204.5176,122.7628,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04405133849838796,,,
2017-03-02,2017-03-01,DCA_BUY,2500.0,next_open,206.8315,123.4297,0.5,0.5,fair,0.0,neutral_satellite,CAPE=28.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.04331704429984895,,,
2017-03-09,2017-03-08,DCA_BUY,2500.0,next_open,204.3622,122.7722,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.043541518801805804,,,
2017-03-16,2017-03-15,DCA_BUY,2500.0,next_open,206.4429,124.3126,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.1:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.042897700564068435,,,
2017-03-23,2017-03-22,DCA_BUY,2500.0,next_open,203.1528,122.8488,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.1:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04321530294702194,,,
2017-03-30,2017-03-29,DCA_BUY,2500.0,next_open,204.1847,124.43,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.1:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.0426803208668245,,,
2017-04-06,2017-04-05,DCA_BUY,2500.0,next_open,203.7251,124.3359,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.1:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04257362018414537,,,
2017-04-13,2017-04-12,DCA_BUY,2500.0,next_open,202.5978,123.0559,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.1:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.042546223489923374,,,
2017-04-20,2017-04-19,DCA_BUY,2500.0,next_open,203.04,124.2606,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04233008458430213,,,
2017-04-27,2017-04-26,DCA_BUY,2500.0,next_open,207.0462,127.3196,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.0412009689118658,,,
2017-05-04,2017-05-03,DCA_BUY,2500.0,next_open,207.0983,128.9197,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04077190622078319,,,
2017-05-11,2017-05-10,DCA_BUY,2500.0,next_open,207.5492,129.9079,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=28.9:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.04027092587557622,,,
2017-05-18,2017-05-17,DCA_BUY,2500.0,next_open,204.4101,128.0255,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.040715707762288535,,,
2017-05-25,2017-05-24,DCA_BUY,2500.0,next_open,209.1534,132.0634,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.03963375791314019,,,
2017-06-01,2017-05-31,DCA_BUY,2500.0,next_open,209.8211,133.2587,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.03919531502685366,,,
2017-06-08,2017-06-07,DCA_BUY,2500.0,next_open,211.3819,135.2918,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.03856768176997511,,,
2017-06-15,2017-06-14,DCA_BUY,2500.0,next_open,210.4367,130.2091,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.3:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.03863598235420644,,,
2017-06-22,2017-06-21,DCA_BUY,2500.0,next_open,211.7069,133.0366,0.45,0.55,fair,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=29.7:fair; qqq_mild_strength_satellite_qqq_tilt,1.25,0.4,0.4,0.05,0.15,0.038312005229544956,,,
2017-06-29,2017-06-28,DCA_BUY,2500.0,next_open,212.3169,131.602,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.038115634277964425,,,
2017-07-06,2017-07-05,DCA_BUY,2500.0,next_open,210.7746,128.8084,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.038204535447934916,,,
2017-07-13,2017-07-12,DCA_BUY,2500.0,next_open,212.6306,132.9517,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.7:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.037587893094589125,,,
2017-07-20,2017-07-19,DCA_BUY,2000.0,next_open,215.4713,136.236,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.03681206318218505,,,
2017-07-27,2017-07-26,DCA_BUY,2000.0,next_open,216.0637,137.6234,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=30.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.03666892331275235,,,
2017-08-03,2017-08-02,DCA_BUY,2000.0,next_open,215.4974,135.9906,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03672098841736851,,,
2017-08-10,2017-08-09,DCA_BUY,2000.0,next_open,214.6086,135.2451,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.036698218960696846,,,
2017-08-17,2017-08-16,DCA_BUY,2500.0,next_open,214.565,135.6414,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.03668734227718827,,,
2017-08-24,2017-08-23,DCA_BUY,2500.0,next_open,213.4845,134.9714,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.0368444028288546,,,
2017-08-31,2017-08-30,DCA_BUY,2500.0,next_open,214.9832,136.9062,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.03633714117664935,,,
2017-09-07,2017-09-06,DCA_BUY,2500.0,next_open,215.4451,137.227,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.03601337821726235,,,
2017-09-14,2017-09-13,DCA_BUY,2500.0,next_open,217.6671,137.6517,0.5,0.5,fair,0.0,neutral_satellite,CAPE=29.9:fair; neutral_satellite,1.25,0.4,0.4,0.1,0.1,0.035412673077304085,,,
2017-09-21,2017-09-20,DCA_BUY,2000.0,next_open,218.8174,137.3855,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03517612253585414,,,
2017-09-28,2017-09-27,DCA_BUY,2000.0,next_open,218.686,136.3073,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.035225290212850875,,,
2017-10-05,2017-10-04,DCA_BUY,2000.0,next_open,222.0224,138.6246,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.034801545460934134,,,
2017-10-12,2017-10-11,DCA_BUY,2000.0,next_open,223.0032,139.8164,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.2:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03445923810027447,,,
2017-10-19,2017-10-18,DCA_BUY,2000.0,next_open,223.152,139.9772,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03431259326588284,,,
2017-10-26,2017-10-25,DCA_BUY,2000.0,next_open,224.1678,139.3623,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03443744229099544,,,
2017-11-02,2017-11-01,DCA_BUY,2000.0,next_open,225.4113,143.7038,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.033869805664637494,,,
2017-11-09,2017-11-08,DCA_BUY,2000.0,next_open,225.6915,144.9335,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=30.9:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.0335347725886585,,,
2017-11-16,2017-11-15,DCA_BUY,2000.0,next_open,225.5076,145.0564,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03387381400178397,,,
2017-11-24,2017-11-22,DCA_BUY,2000.0,next_open,227.9595,147.4116,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03334984920372,,,
2017-11-30,2017-11-29,DCA_BUY,2000.0,next_open,230.9719,146.1441,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.033228209374670754,,,
2017-12-07,2017-12-06,DCA_BUY,2000.0,next_open,231.2435,145.1794,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03319102512567257,,,
2017-12-14,2017-12-13,DCA_BUY,2000.0,next_open,233.888,147.7994,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.032715580447992755,,,
2017-12-21,2017-12-20,DCA_BUY,2000.0,next_open,235.6556,149.5208,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.1:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03243689452114998,,,
2017-12-28,2017-12-27,DCA_BUY,2000.0,next_open,235.7877,148.8478,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.1:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.032463859439160254,,,
2018-01-04,2018-01-03,DCA_BUY,2000.0,next_open,238.701,152.2031,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.1:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03196450153036278,,,
2018-01-11,2018-01-10,DCA_BUY,2000.0,next_open,241.8255,153.985,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.1:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03153316078338847,,,
2018-01-18,2018-01-17,DCA_BUY,2000.0,next_open,245.9887,156.8949,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03089083055285847,,,
2018-01-25,2018-01-24,DCA_BUY,2000.0,next_open,250.1079,160.7242,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.030463320541544953,,,
2018-02-01,2018-01-31,DCA_BUY,2000.0,next_open,247.3883,159.3309,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03046953181563543,,,
2018-02-08,2018-02-07,DCA_BUY,2000.0,next_open,235.8933,152.241,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03206230680432064,,,
2018-02-15,2018-02-14,DCA_BUY,2000.0,next_open,239.0266,155.5774,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=33.3:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03173140989460793,,,
2018-02-22,2018-02-21,DCA_BUY,2000.0,next_open,238.6129,156.9044,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03153417741666887,,,
2018-03-01,2018-02-28,DCA_BUY,2000.0,next_open,238.8858,158.5726,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03124157911026175,,,
2018-03-08,2018-03-07,DCA_BUY,2000.0,next_open,240.7693,160.781,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=32.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.03103033268855411,,,
2018-03-15,2018-03-14,DCA_BUY,2000.0,next_open,242.8201,162.8378,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=32.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.030660597135560037,,,
2018-03-22,2018-03-21,DCA_BUY,2000.0,next_open,236.7497,156.276,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.8:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.031195617186179577,,,
2018-03-29,2018-03-28,DCA_BUY,2500.0,next_open,230.7494,150.0956,0.45,0.55,elevated,1.0,dip_buy_satellite_balanced_or_qqq_tilt,"CAPE=31.8:elevated; panic_ladder_1:tier1_dip:VIX=22.9,RSI=37.4,DD=-9.0%; dip_buy_satellite_balanced_or_qqq_tilt",1.25,0.4,0.4,0.05,0.15,0.03263109489902785,,,
2018-04-05,2018-04-04,DCA_BUY,2000.0,next_open,234.6641,153.162,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.031988788045199605,,,
2018-04-12,2018-04-11,DCA_BUY,2000.0,next_open,234.4078,153.0861,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.8:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03191611168849458,,,
2018-04-19,2018-04-18,DCA_BUY,2000.0,next_open,238.2873,157.2159,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.030997767024858916,,,
2018-04-26,2018-04-25,DCA_BUY,2000.0,next_open,233.9926,152.564,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03200002833922121,,,
2018-05-03,2018-05-02,DCA_BUY,2000.0,next_open,231.7569,152.8488,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=31.0:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.03179147193556662,,,
2018-05-10,2018-05-09,DCA_BUY,2000.0,next_open,238.897,159.8931,0.45,0.55,elevated,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=31.0:elevated; qqq_mild_strength_satellite_qqq_tilt,1.0,0.4,0.4,0.05,0.15,0.030907941065440404,,,
